,Age,Income,MonthlyCharge,Tenure,Outage_sec_perweek,Bandwidth_GB_Year,Email,Yearly_equip_failure,PaperlessBilling,Gender_Female,Gender_Male,Gender_Nonbinary,Contract_Month-to-month,Contract_One year,Contract_Two Year,Area_Rural,Area_Suburban,Area_Urban,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,Marital_Divorced,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed
1386,-0.6318724966621634,2.9447635010961695,-1.1099082961497284,-0.9242687693567089,1.7310157797806893,-1.1169741100872461,-0.0052879506427475865,2.519179341088539,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
5941,1.4456383117297669,-1.1662183801132533,-1.5167112257875628,0.45670412418549183,0.20636713401962084,0.40608751603185944,0.986202794872424,-0.6258635316811727,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
3067,0.9141820584202033,-0.17256044186457778,0.05512416383501806,-1.1267866104770095,-0.20298268403637956,-1.2193260267113784,-0.3357848658144715,-0.6258635316811727,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
9058,0.7209252390349075,-0.89830915753458,-1.3420108397523594,0.2517811535640963,1.9350546564026536,0.09653044652893772,0.3252089645289763,-0.6258635316811727,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
3629,-0.970071930586431,-0.43361079059367774,0.9319003580911953,-1.030393182613032,-3.28292815180604,-0.7667933365790389,-0.9967786961579193,-0.6258635316811727,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
9455,-0.19704465304524774,0.5243424200337397,1.863326022595687,0.8641031765731703,0.7273105220957665,0.9500182064872368,1.6471966252158718,-0.6258635316811727,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
8949,-1.2599571596643748,0.71800019290061,2.2132694003066886,1.0058408208127705,-1.136174873957653,1.1673961364303667,-1.657772526501367,-0.6258635316811727,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
3028,-0.6801867015084874,-0.26900136449100026,-0.295140585457109,-1.2463253755897568,-0.2025468451613939,-1.3240577869679206,-0.3357848658144715,-0.6258635316811727,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
2969,-1.6947850032812906,-0.33878271933315474,-1.8658884350189253,-0.8221553394253386,-1.262514381920826,-0.9598226929427793,1.316699710044148,-0.6258635316811727,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
8646,1.1557530826518232,-0.5146746577942508,1.3385891076665468,0.3396100922452487,-0.4893348735522825,0.2886612535824893,0.3252089645289763,-0.6258635316811727,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
6136,0.5759826244959356,3.2747327476485433,1.980163222571322,0.4848932670902093,-1.2886421999984932,0.5824220771108867,-0.6662817809861953,-0.6258635316811727,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
8801,1.7355235408077105,0.2214483661119036,0.6402672921178489,1.1449201680256962,1.2911858875567437,1.2388346096998646,-0.6662817809861953,-0.6258635316811727,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
4263,-1.2599571596643748,1.0857916550922246,0.349721766205267,-0.9404610540862766,-1.0285132628243256,-0.9465247748162773,-0.0052879506427475865,-0.6258635316811727,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
645,-1.211642954818051,-0.758790776438824,-0.2948190275736175,-1.2010612743262445,-0.19651638022577383,-1.2915202288816003,0.6557058797007002,-0.6258635316811727,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
9653,-0.970071930586431,-0.2443248804442232,-0.5861169355907644,1.1241654827892635,0.034360314483196756,1.2017955130862414,0.3252089645289763,-0.6258635316811727,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
2074,-1.3082713645106987,0.43949005434110344,-1.284033543493696,-1.2112010991829687,-0.29384618451308264,-1.1663544194040927,-0.0052879506427475865,-0.6258635316811727,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
341,-0.5835582918158394,-1.0817816392668866,-1.8072570777292847,-1.0527764440807708,0.7214974933776679,-1.2026620596091608,0.6557058797007002,-0.6258635316811727,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
8041,-1.3082713645106987,-0.8865244909250368,2.2132694003066886,0.7223950311482064,-1.2609037606966127,0.8522431362732402,0.986202794872424,-0.6258635316811727,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1622,-0.6801867015084874,-0.8807571642399837,-0.5274851358330046,-0.6113098755271867,1.5960586787452118,-0.5075777299510215,-0.0052879506427475865,-0.6258635316811727,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
7141,-1.2599571596643748,-1.0626185677499331,-1.109992202077757,1.058120662337375,-0.27324448077553376,1.1822229439212304,-0.6662817809861953,-0.6258635316811727,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
5796,1.0591246729591752,0.11626939210998412,0.0584124005926196,0.5092040722500769,0.7819802418886451,0.48059632348540987,1.9776935403875957,-0.6258635316811727,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
7184,1.0591246729591752,-0.5209019379141261,0.287527050139227,0.5078630107539054,-2.0247992625593008,0.47119763847606183,-0.3357848658144715,-0.6258635316811727,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
8232,1.107438877805499,-0.7184886422415944,-0.06257468458276387,0.4442072160976497,-0.15320229009626624,0.2999434500099659,0.986202794872424,-0.6258635316811727,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
5475,0.3344116002643158,0.41790274097338315,-1.1095869944319905,1.366412395914509,1.7380131443555067,1.184749362747164,-0.9967786961579193,-0.6258635316811727,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
9252,-1.5981565935886426,-0.6731507803847844,1.1059393707275609,1.0051362529708736,0.768196039381399,1.1953081496798676,-0.3357848658144715,-0.6258635316811727,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1
74,0.8175536487275554,-1.358135989907901,0.9860394995838015,-1.215788277635197,0.9816236347311416,-1.2555429575499903,1.316699710044148,-0.6258635316811727,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
8633,0.7692394438812314,1.0483754893241262,0.8117260169869184,1.1507692535022298,-0.5810619869115697,1.0915702948448827,-1.3272756113296431,0.9466579047036832,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
9229,1.7355235408077105,-0.5079125975820764,-0.5278182677509756,1.1795075281871055,-0.2867393561653074,1.010360873905328,-0.0052879506427475865,-0.6258635316811727,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
2051,-0.14873044819892378,-1.3893177829819556,-0.4691330225020069,-1.0778599899777304,-0.16694885655571107,-1.143980924797266,0.3252089645289763,-0.6258635316811727,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
2541,0.43104000995696373,-0.3951442145912359,-0.5283305992571172,-1.1866663299458218,-1.6569068953010573,-1.0832434938378368,-0.9967786961579193,-0.6258635316811727,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1301,-1.3082713645106987,2.914560483257357,-0.7605099227222823,-0.6659326914158769,1.0947555311601078,-0.7494740648153518,-0.6662817809861953,-0.6258635316811727,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
5877,0.8175536487275554,-0.14426816350673885,-1.343098379813124,0.9982547089820594,0.13356154369246392,0.9698206284407055,0.6557058797007002,-0.6258635316811727,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
7368,-1.4048997742033467,-0.18487350524966864,-1.0514396972644708,0.24172508329246686,0.03323459341056659,0.23017977773915227,-0.3357848658144715,-0.6258635316811727,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
1304,1.6388951311150628,-1.2512409675859315,-1.051466617956339,-0.7161111845016533,1.2397229404960564,-0.7164895634091037,-0.3357848658144715,-0.6258635316811727,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
8428,0.09284057603269602,1.892984399938227,-1.2840661464077232,0.49159554905161634,-0.5608074085077607,0.36274868035041874,-0.6662817809861953,0.9466579047036832,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
9094,1.300695697190795,-0.11200546212941653,0.9860398256129417,1.2216208679801581,1.7565287357292094,1.1084520097225181,-0.6662817809861953,0.9466579047036832,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2599,0.2377831905716679,0.235070718688485,-0.7596459455005619,-0.5272186268900264,1.2032183465438984,-0.6346679981239118,-0.6662817809861953,-0.6258635316811727,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
2573,0.9624962632665273,-0.450418418229298,-0.12036102091641107,-1.0128705085289627,-0.8316397688477208,-1.222637409986925,-0.3357848658144715,0.9466579047036832,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
3186,-0.6318724966621634,0.6106200385055205,-0.761276091201922,-1.2507619594921078,0.4193804438524671,-1.1274603575061022,1.316699710044148,-0.6258635316811727,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
2768,-0.3419872675842196,-0.3034822684394968,1.3979007946207522,-0.6041038835309329,-1.3582077298533226,-0.5116302356333547,2.3081904555593193,-0.6258635316811727,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
4831,-0.003787833659951896,-0.008833686617160703,-0.29429523847197475,-0.6274389586682053,-1.3704327246659411,-0.7794423899089947,1.316699710044148,0.9466579047036832,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
4223,0.14115478087901998,0.528703643889903,1.3972207909853283,-0.6773362036260075,1.2967943307514271,-0.6255270257792801,0.3252089645289763,0.9466579047036832,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
9649,1.0591246729591752,1.1163227044863262,0.9857184540318163,0.49307048978344625,0.7020775682618042,0.3425323164387811,1.316699710044148,-0.6258635316811727,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2106,1.4456383117297669,-0.31242352206491925,-1.5167112257875628,-0.8567290847492229,-0.2524162886788946,-0.8820744407259448,1.9776935403875957,-0.6258635316811727,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
2679,0.43104000995696373,-0.6319354772633703,-1.0518216171145036,-1.0222816893298443,0.7854918195629681,-1.1090724496430042,0.6557058797007002,0.9466579047036832,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1387,-1.018386135432755,1.4829148123860605,0.6413542499837201,-0.8335078583960909,-0.3227010938126289,-0.7593102293717829,-1.9882694416730908,0.9466579047036832,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
8931,1.397324106883443,-0.562608756425412,-1.633643905725706,1.2195922571889959,-1.1801213444524155,0.9866497930906666,1.6471966252158718,-0.6258635316811727,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
9659,-0.05210203850627586,1.2844365714856212,-0.7607660884753538,1.3752809498020495,1.3753326976454687,1.3233882559767545,0.986202794872424,-0.6258635316811727,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
7083,1.5905809262687387,-1.01127755111697,1.3385891076665468,1.222792878577066,-0.9429846721234645,1.1789959530200746,0.6557058797007002,2.519179341088539,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1279,1.0108104681128514,-0.3052788174763584,0.35004344052773684,-1.2034471657593655,0.6764010702441424,-1.2267155172476254,0.3252089645289763,0.9466579047036832,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
804,0.4793542148032877,0.3708381919352706,-0.1773010787530951,-1.114983778675087,0.9276964539992152,-1.1275393474102955,-0.6662817809861953,0.9466579047036832,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1555,-0.2936730627378957,-0.39997177519897303,1.5716945401924507,-0.9857937166838622,0.3863849745108021,-0.9623552476319975,-1.657772526501367,-0.6258635316811727,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
9486,0.9141820584202033,1.5170049154978766,-0.06241399879220118,1.2993963837192002,-0.2416789258628528,1.1395714100462526,-0.0052879506427475865,-0.6258635316811727,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
4566,-0.10041624335259981,0.2946203260352724,-0.2952244215217505,-0.7865899801017472,0.011328397373331776,-0.7083309657491559,-1.3272756113296431,-0.6258635316811727,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
9669,-0.003787833659951896,0.7544769472201008,-0.0042946469795620106,1.3161384737851933,0.2645450711254111,1.4310049744919418,1.9776935403875957,0.9466579047036832,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
4841,-0.4869298821231915,-0.7658546256818648,-0.8188737963901257,-0.9762790821029284,-0.7168857789206843,-1.0353663552917518,1.9776935403875957,0.9466579047036832,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
3594,0.6242968293422596,-0.8828955753517632,-0.5277647058207883,-0.828179148650104,0.8756771991069642,-0.8918529909539333,-0.6662817809861953,-0.6258635316811727,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
6035,-1.6947850032812906,-0.3698567052798492,-0.3529269217907562,0.2847494826298734,-0.010919883455526127,0.2181241952836733,0.6557058797007002,-0.6258635316811727,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
6852,-1.1633287499717269,-0.05850901220666982,0.8147138411795543,1.3653024084663246,1.2261763357027249,1.3909778428825994,0.986202794872424,-0.6258635316811727,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
8705,-1.6947850032812906,-0.6005784976073558,0.4621622303463757,0.6753103847090243,1.9352193141117842,0.6403733810512175,-0.3357848658144715,-0.6258635316811727,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
4177,0.5276684196496116,0.4550469065221223,1.3979007946207522,-1.2450242509503242,-0.9678698285514051,-1.1177487597150175,-0.0052879506427475865,-0.6258635316811727,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1308,0.8175536487275554,0.9103614432094927,-0.1780668280524112,-1.1714257883911847,1.0004538903473543,-1.0725878542618352,0.3252089645289763,0.9466579047036832,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
3452,-1.1633287499717269,0.04732035084649417,-0.4691330225020069,-1.0630890258333519,0.18064356741967663,-1.0837395812216553,-0.6662817809861953,-0.6258635316811727,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
3695,-1.5498423887423185,0.3000727424272475,-0.46926343415811606,-1.1547484612330525,-0.0025535916509698423,-0.9752068947384487,-0.6662817809861953,-0.6258635316811727,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
4242,1.397324106883443,-0.7812047293258743,-0.17714132447436137,-1.0610239197138245,1.0056223748639639,-1.1478409369893918,-1.3272756113296431,-0.6258635316811727,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
2198,-1.4048997742033467,-0.7575293621229701,1.688851528179101,-0.7698997020563336,2.2811416384659875,-0.6228795270771926,0.6557058797007002,-0.6258635316811727,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
4425,1.1557530826518232,-0.8486465985785742,-1.2265220031497068,-1.2380636652658812,-0.5386720358223065,-1.1789820892871132,-1.9882694416730908,-0.6258635316811727,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
6150,0.4793542148032877,-0.3961637721279467,0.28736869312823776,1.2618542256250258,-0.4387342153917839,1.2182710134958197,-0.3357848658144715,-0.6258635316811727,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
943,0.18946898572534393,0.7250321255598929,0.11704315239957072,-1.247104309981172,1.2261469123782112,-1.1993353547059085,-0.3357848658144715,-0.6258635316811727,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
822,-1.4532139790496708,-0.9835445222323109,-0.0032073165089594327,-0.7620115306839221,-1.0052353272708867,-0.6219960995947456,-0.0052879506427475865,-0.6258635316811727,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
5005,-0.5352440869695154,-1.0779640612207328,-0.23686054785390712,0.15784596025316858,1.6992211322288246,0.2224244840393194,0.3252089645289763,0.9466579047036832,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
6612,-1.6464707984349665,-0.3054522309147763,-0.2952244215217505,1.0873740317085971,0.5210280161688228,1.2709840520554945,1.316699710044148,0.9466579047036832,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
8356,0.43104000995696373,-0.5021229292883927,1.5716952854019142,0.9061586533067442,-0.3293023658672287,0.8628058606289525,-0.6662817809861953,-0.6258635316811727,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
5619,-0.8734435208937832,-0.2385029409380733,0.22865084496524204,0.7091564926052059,2.0941274448687723,0.9544015957361542,1.316699710044148,-0.6258635316811727,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
4547,1.204067287498147,-0.8859230406355546,0.054611832328876474,-1.0707233946992891,-1.0268371145526012,-0.9795263791177016,-0.3357848658144715,0.9466579047036832,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2538,0.09284057603269602,-0.9263946873554095,-1.5756968836014962,-0.7375376114503316,-0.05341366971238473,-0.9089713347035321,0.6557058797007002,-0.6258635316811727,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
5207,0.3344116002643158,-1.0887805914562863,0.22973838502600702,0.9261520422115938,0.3928403094296904,0.8972511107340618,2.638687370731043,-0.6258635316811727,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
9514,-0.7285009063548112,-0.94591557923916,-1.5756968836014962,0.9129437588630923,-0.5083397335474019,0.7744959512426508,-0.6662817809861953,0.9466579047036832,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
9009,-1.5498423887423185,0.06204985425076645,-0.12036102091641107,1.303615848782027,-0.21847932671858727,1.1898013263313947,-0.6662817809861953,-0.6258635316811727,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
3054,0.2377831905716679,0.7707714271146355,-2.157520103724528,-1.1666153805334376,-0.6296464282255672,-1.4144184783705622,1.9776935403875957,-0.6258635316811727,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
3675,1.204067287498147,-0.7610462150243825,-0.9928103427252629,-0.031990635821195455,0.5497691873156968,-0.224083185934265,-0.9967786961579193,-0.6258635316811727,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
7776,-1.018386135432755,-0.7250868639904782,0.6992203470177552,0.3105715347549696,-0.021913641847214952,0.6033331000988279,1.316699710044148,-0.6258635316811727,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
7218,0.18946898572534393,-0.9238080255561858,-0.0042946469795620106,1.0054667909707757,-0.5207552608520154,1.1451529940929126,-1.9882694416730908,0.9466579047036832,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
6722,0.14115478087901998,0.2832810730835062,0.11340420143821991,1.0618496150593857,1.1137117600048905,1.1711050717518265,1.9776935403875957,-0.6258635316811727,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
3300,0.5759826244959356,-0.38483976821064264,-1.05059667905891,-1.1370744355385016,-1.1135996299635207,-1.3027433049300623,-0.3357848658144715,-0.6258635316811727,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
3310,0.5276684196496116,0.3733383243296397,0.3500431377863924,-1.065023958978547,0.7655984800108232,-1.0388459906382124,-0.9967786961579193,0.9466579047036832,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7221,-1.1633287499717269,-1.0215756141808117,-0.00326066884898504,0.9614080421714323,0.4112853332137652,0.9083367783161368,-0.3357848658144715,-0.6258635316811727,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
8519,-0.7768151112011352,-0.8805677925096869,0.5822876670796121,1.0714276532579297,0.7983015172610719,1.0883511659761869,-0.6662817809861953,-0.6258635316811727,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
5954,0.4793542148032877,0.2536344676882068,-0.23686054785390712,0.46512414481458375,-0.12069785020539797,0.5096658425400974,0.986202794872424,0.9466579047036832,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
832,1.2523814923444712,-0.8898193462549778,0.28752742274395915,-1.02048647977841,-0.0637526190065821,-1.1205794137988516,0.986202794872424,0.9466579047036832,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
3462,0.8175536487275554,0.20766182044332301,-0.23508834659857128,-0.49441291949468164,-0.7290543196616008,-0.5864708419075596,-0.3357848658144715,-0.6258635316811727,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
7643,0.3344116002643158,0.3522808262523004,0.0584124005926196,0.6188976836158466,-1.865020126124624,0.5621527767343576,-0.3357848658144715,-0.6258635316811727,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
54,-0.10041624335259981,-0.9022561750593073,-0.2939743326467642,-0.84890345578031,-0.3240932814640538,-0.9590338784769216,-0.3357848658144715,-0.6258635316811727,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3451,0.6242968293422596,0.020535599128153347,0.9319003580911953,-1.1030141586842597,0.2520042023401742,-0.9380178543386986,-0.3357848658144715,-0.6258635316811727,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
6305,-1.1633287499717269,0.31210103895947594,1.1067055392071998,0.7058121590432646,-0.2010306500928256,0.7794534610645006,-0.0052879506427475865,0.9466579047036832,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1481,-0.970071930586431,-1.0964717788845242,1.0446708568734422,-1.035174545181508,0.11868383589743366,-1.038281735588899,0.986202794872424,-0.6258635316811727,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
4873,0.9624962632665273,-1.2733354000066943,-0.23701890486489635,-0.6304308192142324,-0.3309163474528526,-0.5603578941594327,0.3252089645289763,2.519179341088539,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
8038,-0.19704465304524774,-1.0238019732122796,-0.5278182677509756,0.9692970841370655,1.3465612832458977,0.904219697340533,-0.0052879506427475865,0.9466579047036832,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
3335,0.28609739541799184,-0.2849256120139435,-1.109228362377691,-0.6472678349529665,0.8367574932466705,-0.7815609820468276,-0.0052879506427475865,2.519179341088539,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
6016,0.3827258051106398,-0.29614039028905387,0.1709506734758098,0.5930272231795518,-0.6754575632672019,0.38956934876568,-0.3357848658144715,0.9466579047036832,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
4926,1.6388951311150628,0.7618986168299386,-0.0042946469795620106,-0.6394763659895928,-0.6799459980036545,-0.58050481637191,2.3081904555593193,0.9466579047036832,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
5797,-0.3419872675842196,1.2732944920957372,-1.05059667905891,1.309261846265485,0.9758025277042113,1.1653583992099452,-0.3357848658144715,-0.6258635316811727,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
9831,0.3344116002643158,-0.6768325356356129,-1.2265220031497068,1.200057612670738,0.5411834639110125,1.228264779311554,-0.6662817809861953,-0.6258635316811727,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
5083,-1.5981565935886426,1.3972081461348378,-0.2944838696174182,1.3604770831336537,-0.11263163867482914,1.4523013771042939,-0.9967786961579193,2.519179341088539,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
6645,-0.6318724966621634,-1.1324339669480958,-0.8187154393791365,0.7732963703734466,0.007705927772451221,0.6866942787803176,0.6557058797007002,0.9466579047036832,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
5490,0.3827258051106398,0.7342595645530111,-0.8193954430145611,1.0451956432473708,0.7163355817279786,0.8495798874214915,0.986202794872424,-0.6258635316811727,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
768,-0.2453588578915717,-0.9740670699997558,0.3456482649755248,-1.058369113304577,0.928077109019112,-0.8512129155245239,-0.6662817809861953,0.9466579047036832,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
